model_size,checkpoint,topic,split,value,overall_accuracy,metric,total_pairs,file,ckpt_pos
pythia-160m,step64,high_school_psychology,test,19.26605504587156,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,high_school_psychology,validation,15.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,high_school_psychology,avg,18.08868501529052,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,high_school_psychology,max,20.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,high_school_statistics,dev,0.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,high_school_statistics,test,15.277777777777779,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,high_school_statistics,validation,34.78260869565217,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,high_school_statistics,avg,16.686795491143318,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,high_school_statistics,max,34.78260869565217,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,high_school_us_history,dev,0.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,high_school_us_history,test,25.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,high_school_us_history,validation,13.636363636363637,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,high_school_us_history,avg,12.87878787878788,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,high_school_us_history,max,25.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,high_school_world_history,dev,20.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,high_school_world_history,test,27.0042194092827,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,high_school_world_history,validation,30.76923076923077,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,high_school_world_history,avg,25.924483392837825,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,high_school_world_history,max,30.76923076923077,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,human_aging,dev,20.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,human_aging,test,31.390134529147982,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,human_aging,validation,26.08695652173913,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,human_aging,avg,25.82569701696237,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,human_aging,max,31.390134529147982,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,human_sexuality,dev,60.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,human_sexuality,test,25.954198473282442,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,human_sexuality,validation,41.666666666666664,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,human_sexuality,avg,42.54028837998303,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,human_sexuality,max,60.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,international_law,dev,40.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,international_law,test,23.96694214876033,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,international_law,validation,7.6923076923076925,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,international_law,avg,23.886416613689338,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,international_law,max,40.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,jurisprudence,dev,40.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,jurisprudence,test,25.925925925925927,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,jurisprudence,validation,27.272727272727273,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,jurisprudence,avg,31.0662177328844,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,jurisprudence,max,40.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,logical_fallacies,dev,0.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,logical_fallacies,test,22.085889570552148,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,logical_fallacies,validation,27.77777777777778,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,logical_fallacies,avg,16.62122244944331,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,logical_fallacies,max,27.77777777777778,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,machine_learning,dev,20.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,machine_learning,test,31.25,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,machine_learning,validation,27.272727272727273,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,machine_learning,avg,26.174242424242426,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,machine_learning,max,31.25,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,management,dev,60.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,management,test,17.475728155339805,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,management,validation,18.181818181818183,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,management,avg,31.88584877905266,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,management,max,60.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,marketing,dev,20.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,marketing,test,29.05982905982906,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,marketing,validation,24.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,marketing,avg,24.353276353276353,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,marketing,max,29.05982905982906,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,medical_genetics,dev,60.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,medical_genetics,test,30.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,medical_genetics,validation,27.272727272727273,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,medical_genetics,avg,39.09090909090909,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,medical_genetics,max,60.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,miscellaneous,dev,20.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,miscellaneous,test,23.754789272030653,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,miscellaneous,validation,25.58139534883721,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,miscellaneous,avg,23.11206154028929,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,miscellaneous,max,25.58139534883721,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,moral_disputes,dev,60.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,moral_disputes,test,24.85549132947977,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,moral_disputes,validation,15.789473684210526,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,moral_disputes,avg,33.5483216712301,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,moral_disputes,max,60.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,moral_scenarios,dev,20.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,moral_scenarios,test,23.687150837988828,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,moral_scenarios,validation,24.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,moral_scenarios,avg,22.56238361266294,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,moral_scenarios,max,24.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,nutrition,dev,20.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,nutrition,test,22.875816993464053,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,nutrition,validation,24.242424242424242,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,nutrition,avg,22.37274707862943,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,nutrition,max,24.242424242424242,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,philosophy,dev,20.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,philosophy,test,18.64951768488746,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,philosophy,validation,29.41176470588235,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,philosophy,avg,22.6870941302566,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,philosophy,max,29.41176470588235,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,prehistory,dev,40.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,prehistory,test,21.604938271604937,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,prehistory,validation,17.142857142857142,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,prehistory,avg,26.249265138154026,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,prehistory,max,40.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,professional_accounting,dev,40.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,professional_accounting,test,23.404255319148938,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,professional_accounting,validation,35.483870967741936,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,professional_accounting,avg,32.962708762296955,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,professional_accounting,max,40.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,professional_law,dev,40.0,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,professional_law,test,24.576271186440678,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,professional_law,validation,23.529411764705884,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
pythia-160m,step64,professional_law,avg,29.368560983715522,23.13028124605877,seq_logprob,15858,/home/nsrikant/BehaviorBoxNew/results/mmlu/pythia-160m-step64/mmlu_summary_seq_logprob.json,7
