split,pair_id,good_sentence,bad_sentence,good_doc_id,bad_doc_id,good_input_file,bad_input_file,good_output_file,bad_output_file,good_seq_logprob,bad_seq_logprob,good_num_tokens,bad_num_tokens
superlative_quantifiers_2,552,A waitress does dislike at most two women.,No waitress does dislike at most two women.,superlative_quantifiers_2_good_552,superlative_quantifiers_2_bad_552,longformer-630_634.parquet,longformer-665_669.parquet,pythia-160m-step512-600_799.parquet,pythia-160m-step512-600_799.parquet,-72.51535034179688,-65.37075805664062,9,9
coordinate_structure_constraint_complex_left_branch,72,What guests will Mary respect and Spain worry?,What will Mary respect guests and Spain worry?,coordinate_structure_constraint_complex_left_branch_good_72,coordinate_structure_constraint_complex_left_branch_bad_72,longformer-730_734.parquet,longformer-735_739.parquet,pythia-160m-step512-600_799.parquet,pythia-160m-step512-600_799.parquet,-74.76636505126953,-74.75198364257812,9,9
animate_subject_passive,38,Most actresses weren't discussed by some offspring.,Most actresses weren't discussed by some ladder.,animate_subject_passive_good_38,animate_subject_passive_bad_38,longformer-880_884.parquet,longformer-810_814.parquet,pythia-160m-step512-800_999.parquet,pythia-160m-step512-800_999.parquet,-57.90202331542969,-60.06516647338867,9,9
principle_A_case_2,447,Frank thinks about himself researching a lot of plays.,Frank thinks about himself researches a lot of plays.,principle_A_case_2_good_447,principle_A_case_2_bad_447,longformer-950_954.parquet,longformer-940_944.parquet,pythia-160m-step512-800_999.parquet,pythia-160m-step512-800_999.parquet,-55.7501106262207,-60.21489334106445,10,10
existential_there_quantifiers_2,246,All photographs of some screen aren't there looking like most cars.,There aren't all photographs of some screen looking like most cars.,existential_there_quantifiers_2_good_246,existential_there_quantifiers_2_bad_246,longformer-1130_1134.parquet,longformer-1135_1139.parquet,pythia-160m-step512-1000_1199.parquet,pythia-160m-step512-1000_1199.parquet,-83.24820709228516,-81.8275146484375,13,13
coordinate_structure_constraint_object_extraction,84,What were Nancy and Rhonda curing?,What is Nancy curing and Rhonda?,coordinate_structure_constraint_object_extraction_good_84,coordinate_structure_constraint_object_extraction_bad_84,longformer-370_374.parquet,longformer-310_314.parquet,pythia-160m-step512-200_399.parquet,pythia-160m-step512-200_399.parquet,-64.6817626953125,-56.85474395751953,7,7
existential_there_subject_raising,256,There wasn't certain to be spinach going bad.,There wasn't unhappy to be spinach going bad.,existential_there_subject_raising_good_256,existential_there_subject_raising_bad_256,longformer-705_709.parquet,longformer-710_714.parquet,pythia-160m-step512-600_799.parquet,pythia-160m-step512-600_799.parquet,-59.5917854309082,-59.79661560058594,10,10
tough_vs_raising_2,571,This patient wasn't about to dislike Gary.,This patient wasn't easy to dislike Gary.,tough_vs_raising_2_good_571,tough_vs_raising_2_bad_571,longformer-655_659.parquet,longformer-605_609.parquet,pythia-160m-step512-600_799.parquet,pythia-160m-step512-600_799.parquet,-54.83501434326172,-57.49774932861328,9,9
superlative_quantifiers_1,545,No customer had concealed fewer than four grocery stores.,No customer had concealed at most four grocery stores.,superlative_quantifiers_1_good_545,superlative_quantifiers_1_bad_545,longformer-1010_1014.parquet,longformer-965_969.parquet,pythia-160m-step512-1000_1199.parquet,pythia-160m-step512-800_999.parquet,-68.7046890258789,-69.89615631103516,10,10
complex_NP_island,67,Who is Michael's ex-boyfriend who hasn't astounded Alice kissing?,Who is Alice kissing Michael's ex-boyfriend who hasn't astounded?,complex_NP_island_good_67,complex_NP_island_bad_67,longformer-1110_1114.parquet,longformer-1110_1114.parquet,pythia-160m-step512-1000_1199.parquet,pythia-160m-step512-1000_1199.parquet,-104.61758422851562,-101.71784210205078,14,14
irregular_plural_subject_verb_agreement_1,318,This medium upsets some school.,This medium upset some school.,irregular_plural_subject_verb_agreement_1_good_318,irregular_plural_subject_verb_agreement_1_bad_318,longformer-270_274.parquet,longformer-235_239.parquet,pythia-160m-step512-200_399.parquet,pythia-160m-step512-200_399.parquet,-49.66075897216797,-40.816463470458984,6,6
npi_present_2,373,Thomas also drops by Spain.,Thomas ever drops by Spain.,npi_present_2_good_373,npi_present_2_bad_373,longformer-155_159.parquet,longformer-135_139.parquet,pythia-160m-step512-0_199.parquet,pythia-160m-step512-0_199.parquet,-33.831024169921875,-36.49602508544922,6,6
determiner_noun_agreement_with_adjective_1,167,Catherine fixes this dirty cup.,Catherine fixes this dirty cups.,determiner_noun_agreement_with_adjective_1_good_167,determiner_noun_agreement_with_adjective_1_bad_167,longformer-260_264.parquet,longformer-285_289.parquet,pythia-160m-step512-200_399.parquet,pythia-160m-step512-200_399.parquet,-55.9764289855957,-58.08412551879883,6,6
wh_vs_that_no_gap,637,Those customers reveal that some pedestrians investigated Grace.,Those customers reveal who some pedestrians investigated Grace.,wh_vs_that_no_gap_good_637,wh_vs_that_no_gap_bad_637,longformer-1100_1104.parquet,longformer-1085_1089.parquet,pythia-160m-step512-1000_1199.parquet,pythia-160m-step512-1000_1199.parquet,-70.75340270996094,-77.56036376953125,9,9
only_npi_licensor_present,388,Only Raymond ever plays.,Even Raymond ever plays.,only_npi_licensor_present_good_388,only_npi_licensor_present_bad_388,longformer-85_89.parquet,longformer-75_79.parquet,pythia-160m-step512-0_199.parquet,pythia-160m-step512-0_199.parquet,-34.471397399902344,-33.124847412109375,5,5
distractor_agreement_relative_clause,186,Many waitresses who thought about Elaine have joked around.,Many waitresses who thought about Elaine has joked around.,distractor_agreement_relative_clause_good_186,distractor_agreement_relative_clause_bad_186,longformer-1035_1039.parquet,longformer-1025_1029.parquet,pythia-160m-step512-1000_1199.parquet,pythia-160m-step512-1000_1199.parquet,-77.8288345336914,-75.58570861816406,10,10
anaphor_gender_agreement,17,Amelia heals herself.,Amelia heals himself.,anaphor_gender_agreement_good_17,anaphor_gender_agreement_bad_17,longformer-45_49.parquet,longformer-45_49.parquet,pythia-160m-step512-0_199.parquet,pythia-160m-step512-0_199.parquet,-37.95222091674805,-36.47847366333008,4,4
tough_vs_raising_1,564,All art galleries are annoying to respect.,All art galleries are certain to respect.,tough_vs_raising_1_good_564,tough_vs_raising_1_bad_564,longformer-645_649.parquet,longformer-620_624.parquet,pythia-160m-step512-600_799.parquet,pythia-160m-step512-600_799.parquet,-48.13652420043945,-47.09540557861328,8,8
principle_A_c_command,428,Most men that have astounded Joel had disliked themselves.,Most men that have astounded Joel had disliked himself.,principle_A_c_command_good_428,principle_A_c_command_bad_428,longformer-1025_1029.parquet,longformer-970_974.parquet,pythia-160m-step512-1000_1199.parquet,pythia-160m-step512-800_999.parquet,-73.74304962158203,-73.48729705810547,10,10
determiner_noun_agreement_1,97,Most patients had forgotten those actors.,Most patients had forgotten those actor.,determiner_noun_agreement_1_good_97,determiner_noun_agreement_1_bad_97,longformer-605_609.parquet,longformer-585_589.parquet,pythia-160m-step512-600_799.parquet,pythia-160m-step512-400_599.parquet,-41.16106414794922,-43.09367370605469,7,7
determiner_noun_agreement_irregular_1,117,Claire has those geese.,Claire has those goose.,determiner_noun_agreement_irregular_1_good_117,determiner_noun_agreement_irregular_1_bad_117,longformer-65_69.parquet,longformer-65_69.parquet,pythia-160m-step512-0_199.parquet,pythia-160m-step512-0_199.parquet,-46.73195266723633,-44.97279357910156,5,5
existential_there_subject_raising,254,There appears to be an eggplant annoying Patricia.,There needs to be an eggplant annoying Patricia.,existential_there_subject_raising_good_254,existential_there_subject_raising_bad_254,longformer-865_869.parquet,longformer-810_814.parquet,pythia-160m-step512-800_999.parquet,pythia-160m-step512-800_999.parquet,-69.84144592285156,-71.55711364746094,9,9
irregular_plural_subject_verb_agreement_1,319,Most crises distract Cheryl.,Most crises distracts Cheryl.,irregular_plural_subject_verb_agreement_1_good_319,irregular_plural_subject_verb_agreement_1_bad_319,longformer-165_169.parquet,longformer-205_209.parquet,pythia-160m-step512-0_199.parquet,pythia-160m-step512-200_399.parquet,-43.24726867675781,-49.9940071105957,5,5
adjunct_island,4,Who might that actor hide before hiding Russell?,Who might that actor hide Russell before hiding?,adjunct_island_good_4,adjunct_island_bad_4,longformer-800_804.parquet,longformer-820_824.parquet,pythia-160m-step512-800_999.parquet,pythia-160m-step512-800_999.parquet,-69.53213500976562,-68.7713623046875,9,9
determiner_noun_agreement_with_adj_irregular_1,140,John can't aggravate those excited alumni.,John can't aggravate those excited alumnus.,determiner_noun_agreement_with_adj_irregular_1_good_140,determiner_noun_agreement_with_adj_irregular_1_bad_140,longformer-635_639.parquet,longformer-670_674.parquet,pythia-160m-step512-600_799.parquet,pythia-160m-step512-600_799.parquet,-57.60011672973633,-63.963653564453125,8,8
irregular_past_participle_verbs,300,Those people hid away.,Those people hidden away.,irregular_past_participle_verbs_good_300,irregular_past_participle_verbs_bad_300,longformer-50_54.parquet,longformer-95_99.parquet,pythia-160m-step512-0_199.parquet,pythia-160m-step512-0_199.parquet,-25.616065979003906,-27.06026268005371,5,5
irregular_past_participle_adjectives,294,The hidden sweater is small.,The hid sweater is small.,irregular_past_participle_adjectives_good_294,irregular_past_participle_adjectives_bad_294,longformer-170_174.parquet,longformer-115_119.parquet,pythia-160m-step512-0_199.parquet,pythia-160m-step512-0_199.parquet,-32.95778274536133,-38.121726989746094,6,6
left_branch_island_echo_question,331,The Lutherans have examined what stories?,What have the Lutherans examined stories?,left_branch_island_echo_question_good_331,left_branch_island_echo_question_bad_331,longformer-615_619.parquet,longformer-600_604.parquet,pythia-160m-step512-600_799.parquet,pythia-160m-step512-600_799.parquet,-54.73614501953125,-56.073883056640625,7,7
principle_A_reconstruction,481,It's herself that Samantha sounds like.,It's herself that sounds like Samantha.,principle_A_reconstruction_good_481,principle_A_reconstruction_bad_481,longformer-525_529.parquet,longformer-535_539.parquet,pythia-160m-step512-400_599.parquet,pythia-160m-step512-400_599.parquet,-51.36043167114258,-48.62941360473633,8,8
drop_argument,196,Paul had sold.,Paul had fired.,drop_argument_good_196,drop_argument_bad_196,longformer-0_4.parquet,longformer-5_9.parquet,pythia-160m-step512-0_199.parquet,pythia-160m-step512-0_199.parquet,-19.48236846923828,-19.965017318725586,4,4
determiner_noun_agreement_2,101,Candice admired this jacket.,Candice admired these jacket.,determiner_noun_agreement_2_good_101,determiner_noun_agreement_2_bad_101,longformer-180_184.parquet,longformer-190_194.parquet,pythia-160m-step512-0_199.parquet,pythia-160m-step512-200_399.parquet,-41.8419189453125,-45.18379211425781,5,5
regular_plural_subject_verb_agreement_2,501,The essays have hurt Florence.,The essay have hurt Florence.,regular_plural_subject_verb_agreement_2_good_501,regular_plural_subject_verb_agreement_2_bad_501,longformer-235_239.parquet,longformer-205_209.parquet,pythia-160m-step512-200_399.parquet,pythia-160m-step512-200_399.parquet,-43.007266998291016,-42.41078186035156,6,6
principle_A_c_command,425,Every girl that hadn't disgusted Travis can't approach herself.,Every girl that hadn't disgusted Travis can't approach himself.,principle_A_c_command_good_425,principle_A_c_command_bad_425,longformer-1090_1094.parquet,longformer-1095_1099.parquet,pythia-160m-step512-1000_1199.parquet,pythia-160m-step512-1000_1199.parquet,-82.77740478515625,-81.3627700805664,12,12
sentential_subject_island,530,Who had some drivers' returning to Colleen impressed.,Who had some drivers' returning to impressed Colleen.,sentential_subject_island_good_530,sentential_subject_island_bad_530,longformer-940_944.parquet,longformer-930_934.parquet,pythia-160m-step512-800_999.parquet,pythia-160m-step512-800_999.parquet,-73.64412689208984,-76.5739517211914,10,10
irregular_plural_subject_verb_agreement_2,326,The children reference Erin.,The child reference Erin.,irregular_plural_subject_verb_agreement_2_good_326,irregular_plural_subject_verb_agreement_2_bad_326,longformer-185_189.parquet,longformer-105_109.parquet,pythia-160m-step512-0_199.parquet,pythia-160m-step512-0_199.parquet,-42.64242935180664,-39.060943603515625,5,5
only_npi_licensor_present,383,Only those actresses ever approach Brian.,Even those actresses ever approach Brian.,only_npi_licensor_present_good_383,only_npi_licensor_present_bad_383,longformer-615_619.parquet,longformer-600_604.parquet,pythia-160m-step512-600_799.parquet,pythia-160m-step512-600_799.parquet,-54.654869079589844,-52.45464324951172,7,7
matrix_question_npi_licensor_present,359,Will those doctors ever go to every restaurant?,Those doctors will ever go to every restaurant.,matrix_question_npi_licensor_present_good_359,matrix_question_npi_licensor_present_bad_359,longformer-790_794.parquet,longformer-775_779.parquet,pythia-160m-step512-600_799.parquet,pythia-160m-step512-600_799.parquet,-51.47893524169922,-44.43001937866211,9,9
principle_A_reconstruction,482,It's herself that Leslie described.,It's herself that described Leslie.,principle_A_reconstruction_good_482,principle_A_reconstruction_bad_482,longformer-430_434.parquet,longformer-420_424.parquet,pythia-160m-step512-400_599.parquet,pythia-160m-step512-400_599.parquet,-46.76701354980469,-47.42306137084961,7,7
coordinate_structure_constraint_object_extraction,80,What had Caroline and Robert passed?,What has Caroline passed and Robert?,coordinate_structure_constraint_object_extraction_good_80,coordinate_structure_constraint_object_extraction_bad_80,longformer-435_439.parquet,longformer-450_454.parquet,pythia-160m-step512-400_599.parquet,pythia-160m-step512-400_599.parquet,-48.148193359375,-50.368404388427734,7,7
inchoative,279,That glove should crumple.,That glove should admire.,inchoative_good_279,inchoative_bad_279,longformer-125_129.parquet,longformer-100_104.parquet,pythia-160m-step512-0_199.parquet,pythia-160m-step512-0_199.parquet,-48.95006561279297,-34.51372528076172,5,5
